"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.299784708E0,3.120680237E1,-3.931279755E1,-3.387361145E1,6.055396038E1
3.309824708E0,3.109035873E1,-3.920257187E1,-3.433073425E1,6.067990904E1
3.319864708E0,3.102189255E1,-3.921215820E1,-3.401852417E1,6.047488036E1
3.329904708E0,3.115577698E1,-3.909370804E1,-3.411737061E1,6.052268520E1
3.339943708E0,3.103562164E1,-3.919135666E1,-3.399192810E1,6.045348148E1
3.349983708E0,3.113787460E1,-3.914362335E1,-3.436783600E1,6.068721970E1
3.360023708E0,3.126016617E1,-3.940649414E1,-3.430500031E1,6.088433966E1
3.370063708E0,3.122883224E1,-3.923471832E1,-3.439174652E1,6.080621115E1
3.380102708E0,3.109492493E1,-3.935072708E1,-3.431806183E1,6.077090953E1
3.390142708E0,3.112472153E1,-3.922166061E1,-3.437773895E1,6.073644612E1
3.400182708E0,3.108329391E1,-3.936452103E1,-3.420058441E1,6.070763255E1
3.410222708E0,3.112538528E1,-3.929153061E1,-3.420484161E1,6.068430750E1
3.420261708E0,3.089035797E1,-3.925714493E1,-3.400577545E1,6.042954913E1
3.430301708E0,3.095761490E1,-3.915461731E1,-3.446669006E1,6.065814620E1
3.440341708E0,3.104978561E1,-3.918479919E1,-3.424803925E1,6.060087348E1
3.450381708E0,3.114607620E1,-3.921233749E1,-3.438175201E1,6.074364449E1
3.460420708E0,3.102848434E1,-3.935140991E1,-3.415499115E1,6.064539326E1
3.470460708E0,3.115242386E1,-3.929297256E1,-3.462852478E1,6.093887047E1
3.480500708E0,3.104035568E1,-3.937162781E1,-3.460221100E1,6.091749965E1
3.490540708E0,3.105263519E1,-3.934060287E1,-3.463849640E1,6.092433520E1
3.500579708E0,3.115679550E1,-3.932160568E1,-3.429257202E1,6.076935967E1
3.510619708E0,3.112144089E1,-3.929427338E1,-3.454763794E1,6.087793763E1
3.520659708E0,3.114470673E1,-3.931966782E1,-3.432015228E1,6.077747845E1
3.530699708E0,3.118395615E1,-3.922865295E1,-3.446659851E1,6.082164702E1
3.540738708E0,3.109433746E1,-3.936941528E1,-3.452323914E1,6.089879081E1
3.550778708E0,3.109433746E1,-3.936941528E1,-3.452323914E1,6.089879081E1
3.560818708E0,3.113096619E1,-3.919166565E1,-3.447005463E1,6.077259562E1
3.570858708E0,3.124510193E1,-3.937839508E1,-3.448053741E1,6.095754140E1
3.580897708E0,3.117542648E1,-3.931731415E1,-3.472113037E1,6.101897494E1
3.590937833E0,3.126596832E1,-3.945018768E1,-3.437207031E1,6.095340270E1
3.600977833E0,3.116953278E1,-3.945597839E1,-3.447918701E1,6.096825683E1
3.611017833E0,3.118719864E1,-3.949317932E1,-3.453769684E1,6.103445809E1
3.621056833E0,3.133577347E1,-3.956551743E1,-3.443493652E1,6.109931032E1
3.631096833E0,3.136568069E1,-3.952674484E1,-3.432173920E1,6.102582457E1
3.641136833E0,3.139876556E1,-3.936817169E1,-3.429743195E1,6.092658910E1
3.651176833E0,3.148966980E1,-3.951415253E1,-3.398023224E1,6.089025979E1
3.661215833E0,3.143173981E1,-3.952960205E1,-3.442350006E1,6.111890920E1
3.671255833E0,3.140828705E1,-3.957783890E1,-3.435861206E1,6.110155522E1
3.681295833E0,3.128748703E1,-3.954767609E1,-3.443435669E1,6.106267640E1
3.691335833E0,3.148942566E1,-3.956549454E1,-3.418528748E1,6.103807145E1
3.701374833E0,3.137739563E1,-3.946281433E1,-3.450822449E1,6.109559909E1
3.711414833E0,3.160308456E1,-3.955979919E1,-3.427983093E1,6.114605036E1
3.721454833E0,3.160277176E1,-3.947404480E1,-3.448896027E1,6.120803686E1
3.731494833E0,3.156648254E1,-3.961862564E1,-3.415925598E1,6.109773389E1
3.741533833E0,3.160920715E1,-3.961764908E1,-3.425281525E1,6.117152481E1
3.751573833E0,3.159745026E1,-3.944422150E1,-3.404415131E1,6.093643992E1
3.761613833E0,3.139544296E1,-3.952289581E1,-3.409525299E1,6.091157040E1
3.771653833E0,3.142221069E1,-3.955385590E1,-3.393931580E1,6.085836013E1
3.781692833E0,3.156645584E1,-3.962362671E1,-3.405323792E1,6.104175571E1
3.791732833E0,3.157230377E1,-3.968085480E1,-3.397367859E1,6.103762315E1
3.801772833E0,3.145192719E1,-3.963199997E1,-3.395703888E1,6.093438795E1
3.811812833E0,3.148815155E1,-3.956231308E1,-3.422895813E1,6.105982213E1
3.821851833E0,3.162521744E1,-3.963330078E1,-3.422996521E1,6.117714792E1
3.831891833E0,3.155309296E1,-3.951089859E1,-3.422026062E1,6.105518012E1
3.841931833E0,3.167087173E1,-3.951855469E1,-3.398631287E1,6.099040698E1
3.851971833E0,3.166099167E1,-3.958043671E1,-3.396755981E1,6.101495295E1
3.862010833E0,3.173474121E1,-3.982243729E1,-3.394733429E1,6.119919784E1
3.872050833E0,3.174198914E1,-3.954688263E1,-3.394555664E1,6.102303348E1
3.882090833E0,3.160802841E1,-3.963866806E1,-3.412582397E1,6.111352819E1
3.892130833E0,3.164838791E1,-3.953466034E1,-3.422580719E1,6.112295562E1
3.902169833E0,3.167579460E1,-3.953889847E1,-3.394873047E1,6.098521752E1
3.912209833E0,3.159824944E1,-3.938945389E1,-3.429293823E1,6.104083926E1
3.922249833E0,3.171077538E1,-3.944477081E1,-3.408744812E1,6.101981103E1
3.932289833E0,3.164962196E1,-3.973549652E1,-3.419721222E1,6.123771369E1
3.942328833E0,3.168348885E1,-3.970800018E1,-3.401484680E1,6.113573870E1
3.952368833E0,3.183878136E1,-3.967418289E1,-3.408936310E1,6.123588378E1
3.962408833E0,3.177762794E1,-3.973408508E1,-3.397259521E1,6.117803839E1
3.972448833E0,3.176572227E1,-3.952135086E1,-3.381821442E1,6.094809195E1
3.982487833E0,3.178316307E1,-3.973861694E1,-3.387191010E1,6.112800851E1
3.992527833E0,3.172076607E1,-3.951528168E1,-3.408539581E1,6.106945794E1
4.002567833E0,3.168972206E1,-3.956118393E1,-3.418143463E1,6.113670118E1
4.012606833E0,3.174084663E1,-3.959033966E1,-3.429513550E1,6.124567461E1
4.022646833E0,3.174332619E1,-3.949690247E1,-3.406597137E1,6.105845124E1
4.032686833E0,3.186639977E1,-3.954287720E1,-3.409376526E1,6.116773169E1
4.042726833E0,3.194838524E1,-3.972191620E1,-3.402789307E1,6.128970103E1
4.052766833E0,3.204508591E1,-3.954518890E1,-3.386701965E1,6.113660537E1
4.062805833E0,3.198820686E1,-3.958685684E1,-3.369660187E1,6.103954120E1
4.072845833E0,3.206659317E1,-3.963793945E1,-3.382851410E1,6.118660808E1
4.082885833E0,3.207564926E1,-3.966265869E1,-3.351409912E1,6.103415937E1
4.092924833E0,3.210641479E1,-3.974670792E1,-3.403517151E1,6.139230865E1
4.102964833E0,3.206587219E1,-3.969070435E1,-3.388417816E1,6.125120163E1
4.113004833E0,3.200513458E1,-3.957378006E1,-3.417322540E1,6.130433951E1
4.123044833E0,3.204281235E1,-3.964573288E1,-3.390013885E1,6.121883185E1
4.133084833E0,3.198281288E1,-3.970452499E1,-3.415277863E1,6.136580410E1
4.143123833E0,3.205024338E1,-3.986477280E1,-3.400276184E1,6.142154364E1
4.153163833E0,3.206238556E1,-3.965351486E1,-3.414852905E1,6.137197932E1
4.163203833E0,3.196582985E1,-3.964504242E1,-3.403063202E1,6.125053128E1
4.173242833E0,3.206668472E1,-3.971452332E1,-3.401303864E1,6.133842538E1
4.183282833E0,3.221466064E1,-3.964530182E1,-3.393737793E1,6.132927472E1
4.193322833E0,3.213471222E1,-3.954938507E1,-3.420690918E1,6.137512708E1
4.203362833E0,3.207888412E1,-3.973383331E1,-3.402333832E1,6.136301709E1
4.213401833E0,3.199924660E1,-3.954624557E1,-3.401222229E1,6.119386070E1
4.223441833E0,3.202372360E1,-3.972523499E1,-3.399401855E1,6.131236797E1
4.233481833E0,3.206229401E1,-3.969213486E1,-3.425546265E1,6.145643162E1
4.243521833E0,3.204222488E1,-3.970755768E1,-3.411995697E1,6.138049996E1
4.253560833E0,3.199757576E1,-3.954744339E1,-3.415926361E1,6.127561035E1
4.263600833E0,3.207375717E1,-3.976278687E1,-3.392715454E1,6.132582599E1
4.273640833E0,3.218222046E1,-3.973648834E1,-3.414539337E1,6.148651647E1
4.283680833E0,3.222652817E1,-3.978603745E1,-3.403340912E1,6.147967818E1
4.293719833E0,3.213766479E1,-3.967583847E1,-3.399796295E1,6.134218077E1
4.303759833E0,3.211566925E1,-3.975759888E1,-3.403685760E1,6.140513460E1
4.313799833E0,3.208728027E1,-3.954539108E1,-3.428723145E1,6.139255453E1
4.323839833E0,3.204113388E1,-3.963936234E1,-3.406471252E1,6.130512170E1
4.333878833E0,3.216904831E1,-3.965338898E1,-3.378591156E1,6.122684662E1
4.343918833E0,3.220023346E1,-3.970550156E1,-3.389941406E1,6.133964593E1
4.353958833E0,3.199028778E1,-3.963577652E1,-3.414633179E1,6.132165415E1
4.363998833E0,3.216023254E1,-3.956247711E1,-3.384004211E1,6.119328887E1
4.374037833E0,3.202759933E1,-3.945031357E1,-3.369972229E1,6.097348311E1
4.384077833E0,3.223889923E1,-3.965873718E1,-3.365985107E1,6.119761133E1
4.394117833E0,3.206753159E1,-3.948199844E1,-3.394366455E1,6.115003799E1
4.404157833E0,3.210419846E1,-3.948859406E1,-3.384427643E1,6.111843966E1
4.414196833E0,3.223144531E1,-3.959846115E1,-3.383411407E1,6.125072626E1
4.424236833E0,3.223144531E1,-3.959846115E1,-3.383411407E1,6.125072626E1
4.434276833E0,3.202853775E1,-3.960880661E1,-3.380800629E1,6.113645460E1
4.444316833E0,3.220040512E1,-3.967340088E1,-3.395765686E1,6.135117999E1
4.454355833E0,3.221256638E1,-3.976166153E1,-3.376486206E1,6.130827897E1
4.464395833E0,3.211965942E1,-3.973691559E1,-3.383544159E1,6.128239624E1
4.474435833E0,3.221996307E1,-3.964183426E1,-3.372151184E1,6.121063147E1
4.484475833E0,3.235918808E1,-3.971429443E1,-3.380502319E1,6.137688350E1
4.494514833E0,3.217887878E1,-3.966657257E1,-3.391306305E1,6.131079077E1
4.504554833E0,3.221235657E1,-3.970669937E1,-3.397484589E1,6.138850091E1
4.514594833E0,3.216073227E1,-3.962805176E1,-3.374399567E1,6.118294231E1
4.524634833E0,3.214151001E1,-3.963881683E1,-3.388212585E1,6.125610923E1
4.534673833E0,3.210153198E1,-3.950939560E1,-3.388397980E1,6.115247160E1
4.544713833E0,3.214223480E1,-3.952623367E1,-3.363787079E1,6.104877360E1
4.554753833E0,3.215214920E1,-3.947096634E1,-3.360954285E1,6.100261677E1
4.564793833E0,3.200751877E1,-3.955958176E1,-3.371611023E1,6.104275432E1
4.574832833E0,3.217728424E1,-3.950721359E1,-3.386060333E1,6.117792089E1
4.584872833E0,3.213130951E1,-3.956961441E1,-3.366602325E1,6.108663157E1
4.594912333E0,3.218199539E1,-3.941763306E1,-3.366751099E1,6.101583335E1
4.604952333E0,3.231730270E1,-3.942065048E1,-3.361263275E1,6.105902733E1
4.614991333E0,3.218165970E1,-3.928166199E1,-3.373817444E1,6.096697962E1
4.625031333E0,3.219520187E1,-3.947666931E1,-3.357271576E1,6.100873451E1
4.635071333E0,3.214050293E1,-3.929999542E1,-3.381907654E1,6.100189757E1
4.645111333E0,3.212305832E1,-3.954211044E1,-3.359617615E1,6.102599795E1
4.655150333E0,3.208446884E1,-3.935574722E1,-3.366223145E1,6.092153811E1
4.665190333E0,3.203239822E1,-3.956497574E1,-3.344906616E1,6.091224728E1
4.675230333E0,3.209479904E1,-3.936943817E1,-3.355211639E1,6.087506306E1
4.685270333E0,3.206245422E1,-3.956277847E1,-3.364585114E1,6.103488928E1
4.695309333E0,3.210106277E1,-3.951279449E1,-3.367242432E1,6.103745833E1
4.705349333E0,3.217299271E1,-3.952994156E1,-3.374407196E1,6.112593665E1
4.715389333E0,3.221142960E1,-3.948192596E1,-3.365754700E1,6.106741475E1
4.725429333E0,3.227224350E1,-3.943379211E1,-3.324066162E1,6.083965192E1
4.735468333E0,3.223970032E1,-3.944665146E1,-3.344730377E1,6.094389812E1
4.745508333E0,3.219372940E1,-3.949893188E1,-3.343358612E1,6.094593107E1
4.755548333E0,3.219451904E1,-3.952476120E1,-3.352751160E1,6.101465265E1
4.765588333E0,3.215292358E1,-3.947567368E1,-3.344161224E1,6.091371550E1
4.775627333E0,3.216546249E1,-3.946038437E1,-3.352565002E1,6.095660851E1
4.785667333E0,3.224230957E1,-3.949362564E1,-3.380606079E1,6.117321913E1
4.795707333E0,3.203773880E1,-3.948577499E1,-3.376754761E1,6.103925299E1
4.805747333E0,3.211856461E1,-3.954346848E1,-3.358961487E1,6.102090067E1
4.815786333E0,3.205221939E1,-3.940935898E1,-3.359767914E1,6.090358271E1
4.825826333E0,3.213195419E1,-3.957103729E1,-3.355478668E1,6.102665960E1
4.835866333E0,3.220274353E1,-3.951862335E1,-3.358023834E1,6.104400617E1
4.845906333E0,3.219117737E1,-3.962473297E1,-3.356695557E1,6.109936063E1
4.855945333E0,3.228483200E1,-3.955994034E1,-3.360306549E1,6.112663304E1
4.865985333E0,3.220136642E1,-3.961931992E1,-3.345640564E1,6.104055692E1
4.876025333E0,3.207818604E1,-3.950173569E1,-3.363893127E1,6.099979376E1
4.886065333E0,3.211320877E1,-3.949175262E1,-3.337752533E1,6.086802034E1
4.896104333E0,3.206619644E1,-3.944931793E1,-3.370577240E1,6.099646492E1
4.906144333E0,3.215956497E1,-3.968337250E1,-3.350146484E1,6.108482478E1
4.916184333E0,3.214737320E1,-3.947755814E1,-3.344406891E1,6.091335605E1
4.926224333E0,3.221070862E1,-3.952595901E1,-3.323351288E1,6.086294081E1
4.936263333E0,3.219610977E1,-3.956769943E1,-3.330199432E1,6.091974351E1
4.946303333E0,3.219843674E1,-3.972581100E1,-3.335677338E1,6.105369537E1
4.956343333E0,3.215436554E1,-3.965893173E1,-3.338549042E1,6.100266437E1
4.966383333E0,3.226269531E1,-3.963916779E1,-3.338273621E1,6.104549294E1
4.976422333E0,3.212940598E1,-3.937865448E1,-3.358525848E1,6.091754053E1
4.986462333E0,3.219858932E1,-3.958010483E1,-3.365959167E1,6.112529725E1
4.996502333E0,3.212701035E1,-3.942842865E1,-3.366870880E1,6.099448936E1
5.006542333E0,3.210924911E1,-3.963235855E1,-3.345569611E1,6.100009283E1
5.016581333E0,3.215943909E1,-3.948337555E1,-3.350531769E1,6.095713888E1
5.026621333E0,3.224264526E1,-3.946886444E1,-3.345398712E1,6.096350292E1
5.036661333E0,3.235373306E1,-3.939389801E1,-3.355109406E1,6.102720013E1
5.046701333E0,3.226480484E1,-3.941750336E1,-3.331262970E1,6.086450936E1
5.056740333E0,3.229208755E1,-3.946109772E1,-3.342576599E1,6.096916420E1
5.066780333E0,3.212639618E1,-3.936639786E1,-3.355949402E1,6.089382769E1
5.076820333E0,3.214823914E1,-3.947565460E1,-3.364302063E1,6.102204047E1
5.086860333E0,3.214575577E1,-3.943594742E1,-3.374972534E1,6.105397222E1
5.096899333E0,3.213854218E1,-3.947250366E1,-3.374174500E1,6.106938508E1
5.106939333E0,3.219423676E1,-3.943631744E1,-3.370305634E1,6.105397628E1
5.116979333E0,3.227955627E1,-3.956633377E1,-3.382846832E1,6.125218192E1
5.127019333E0,3.224892426E1,-3.951680374E1,-3.360307312E1,6.107976274E1
5.137058333E0,3.234896469E1,-3.960380554E1,-3.346996307E1,6.111591739E1
5.147098333E0,3.229930115E1,-3.966041946E1,-3.359765625E1,6.119637434E1
5.157138333E0,3.231006622E1,-3.958788681E1,-3.361217499E1,6.116305641E1
5.167178333E0,3.218769455E1,-3.944815826E1,-3.360696411E1,6.100518755E1
5.177217333E0,3.220540619E1,-3.959555817E1,-3.366737366E1,6.114318002E1
5.187257333E0,3.212679672E1,-3.951600266E1,-3.395184326E1,6.120762366E1
5.197297333E0,3.205947113E1,-3.961896896E1,-3.392211151E1,6.122239819E1
5.207337333E0,3.207512283E1,-3.948692703E1,-3.389195251E1,6.112851508E1
5.217376333E0,3.210725784E1,-3.956982422E1,-3.394470978E1,6.122818237E1
5.227416333E0,3.205396652E1,-3.961954117E1,-3.398215485E1,6.125317674E1
5.237456333E0,3.211297226E1,-3.955364227E1,-3.400439453E1,6.125383622E1
5.247496333E0,3.205041885E1,-3.933172989E1,-3.401466370E1,6.108364487E1
5.257535333E0,3.200564194E1,-3.949615860E1,-3.401611328E1,6.116701417E1
5.267575333E0,3.198121452E1,-3.955446243E1,-3.410955048E1,6.124389777E1
5.277615333E0,3.209710312E1,-3.960219955E1,-3.400656128E1,6.127809109E1
5.287655333E0,3.199767113E1,-3.943279266E1,-3.422988129E1,6.124116971E1
5.297694333E0,3.203853989E1,-3.948966217E1,-3.393542480E1,6.113521500E1
5.307734333E0,3.203853989E1,-3.948966217E1,-3.393542480E1,6.113521500E1
5.317774333E0,3.204523849E1,-3.946884537E1,-3.401002502E1,6.116673007E1
5.327814333E0,3.211089325E1,-3.946757126E1,-3.401902008E1,6.120532962E1
5.337853333E0,3.202784348E1,-3.945571136E1,-3.410589600E1,6.120251677E1
5.347893333E0,3.199695396E1,-3.954988480E1,-3.371036530E1,6.102775744E1
5.357933333E0,3.197956276E1,-3.939775085E1,-3.399264526E1,6.107679706E1
5.367973333E0,3.202308273E1,-3.947027206E1,-3.389270020E1,6.109087764E1
5.378013333E0,3.210342026E1,-3.935932922E1,-3.422820282E1,6.124831636E1
5.388052333E0,3.186694908E1,-3.938647079E1,-3.388995361E1,6.095346981E1
5.398092333E0,3.199627876E1,-3.936047745E1,-3.437916565E1,6.127753316E1
5.408132333E0,3.193980980E1,-3.933906174E1,-3.418235016E1,6.112402384E1
5.418172333E0,3.200158310E1,-3.933735657E1,-3.421396637E1,6.117290607E1
5.428211333E0,3.197392464E1,-3.957934570E1,-3.400563049E1,6.119836083E1
5.438251333E0,3.188203239E1,-3.950053787E1,-3.423389435E1,6.122675889E1
5.448291333E0,3.177917290E1,-3.951287460E1,-3.392095184E1,6.100667229E1
5.458330333E0,3.189582253E1,-3.943996429E1,-3.414742279E1,6.114655151E1
5.468370333E0,3.192281151E1,-3.944153595E1,-3.418524933E1,6.118277474E1
5.478410333E0,3.188733101E1,-3.929468155E1,-3.421270752E1,6.108504918E1
5.488450333E0,3.189827919E1,-3.950563431E1,-3.407250214E1,6.114843219E1
5.498490333E0,3.186184883E1,-3.934280396E1,-3.392802429E1,6.094378120E1
5.508529333E0,3.182282448E1,-3.933034134E1,-3.390227509E1,6.090100298E1
5.518569333E0,3.188741875E1,-3.935994720E1,-3.392078400E1,6.096419035E1
5.528609333E0,3.180870628E1,-3.952836990E1,-3.394939423E1,6.104790898E1
5.538648333E0,3.189138222E1,-3.930649567E1,-3.397036743E1,6.095938586E1
5.548688333E0,3.176928139E1,-3.951626968E1,-3.394664764E1,6.101801124E1
5.558728333E0,3.191845512E1,-3.930962372E1,-3.396558380E1,6.097290527E1
5.568768333E0,3.189898491E1,-3.944727707E1,-3.376369476E1,6.093947809E1
5.578808333E0,3.192445564E1,-3.935250473E1,-3.385548401E1,6.094246708E1
5.588847458E0,3.196791267E1,-3.950611496E1,-3.410871124E1,6.120526728E1
5.598887458E0,3.173016167E1,-3.933384705E1,-3.415783691E1,6.099764344E1
5.608927458E0,3.174989891E1,-3.936764908E1,-3.384506226E1,6.085520614E1
5.618967458E0,3.186301994E1,-3.942457962E1,-3.411082458E1,6.109908242E1
5.629006458E0,3.171212959E1,-3.954699707E1,-3.412461090E1,6.110739079E1
5.639046458E0,3.174432182E1,-3.942584610E1,-3.413802338E1,6.105328778E1
5.649086458E0,3.168423271E1,-3.932587051E1,-3.391699982E1,6.083401656E1
5.659126458E0,3.165971947E1,-3.932213211E1,-3.390686798E1,6.081318613E1
5.669165458E0,3.163359642E1,-3.940201950E1,-3.404615784E1,6.092901137E1
5.679205458E0,3.170469093E1,-3.930679703E1,-3.410828400E1,6.093920542E1
5.689245458E0,3.172175789E1,-3.933525848E1,-3.396657562E1,6.088727899E1
5.699285458E0,3.159305763E1,-3.919825363E1,-3.390893555E1,6.069959051E1
5.709324458E0,3.156116676E1,-3.928773117E1,-3.398478699E1,6.078321162E1
5.719364458E0,3.164175224E1,-3.925276566E1,-3.404344940E1,6.083532316E1
5.729404458E0,3.154666710E1,-3.934244537E1,-3.399396515E1,6.081619751E1
5.739444458E0,3.152736473E1,-3.935940933E1,-3.418962097E1,6.092674300E1
5.749483458E0,3.149817085E1,-3.910973358E1,-3.405953217E1,6.067748972E1
5.759523458E0,3.151626015E1,-3.915903091E1,-3.413678741E1,6.076203264E1
5.769563458E0,3.156502724E1,-3.918751526E1,-3.407567596E1,6.077140766E1
5.779603458E0,3.163956642E1,-3.932970428E1,-3.408216858E1,6.090551714E1
5.789642458E0,3.160506630E1,-3.919440079E1,-3.422285461E1,6.087926615E1
5.799682458E0,3.171785545E1,-3.915576172E1,-3.392686462E1,6.074724828E1
5.809722458E0,3.174992561E1,-3.910108185E1,-3.386168671E1,6.069239001E1
5.819762458E0,3.181272697E1,-3.934025192E1,-3.399197388E1,6.095210667E1
5.829801458E0,3.178636742E1,-3.917887115E1,-3.403327942E1,6.085738416E1
5.839841458E0,3.174178505E1,-3.927394104E1,-3.390672302E1,6.082474192E1
5.849881458E0,3.182003593E1,-3.924757385E1,-3.392004395E1,6.085602782E1
5.859921458E0,3.176428032E1,-3.940564346E1,-3.399930573E1,6.097316648E1
5.869960458E0,3.183461571E1,-3.924563217E1,-3.393982697E1,6.087342816E1
5.880000458E0,3.166251183E1,-3.919181442E1,-3.385740662E1,6.070285789E1
5.890040458E0,3.166477776E1,-3.914500809E1,-3.383547974E1,6.066159821E1
5.900080458E0,3.168419838E1,-3.930501938E1,-3.391416931E1,6.081894323E1
5.910119458E0,3.163569450E1,-3.900033188E1,-3.399199677E1,6.064073629E1
5.920159458E0,3.179380608E1,-3.911744690E1,-3.394548798E1,6.077266582E1
5.930199458E0,3.158775902E1,-3.897756577E1,-3.392910004E1,6.056584006E1
5.940239458E0,3.164386368E1,-3.924950790E1,-3.409701538E1,6.086431169E1
5.950278458E0,3.167821503E1,-3.914358139E1,-3.419089508E1,6.086662943E1
5.960318458E0,3.159866714E1,-3.920563889E1,-3.425117493E1,6.089910401E1
5.970358458E0,3.161573792E1,-3.905778503E1,-3.428563690E1,6.083231340E1
5.980398458E0,3.153748322E1,-3.909864426E1,-3.412904358E1,6.072979866E1
5.990437458E0,3.133275223E1,-3.903195953E1,-3.412742615E1,6.057983528E1
6.000477458E0,3.147888565E1,-3.911893082E1,-3.426471710E1,6.078882980E1
6.010517458E0,3.136859131E1,-3.914170837E1,-3.424382782E1,6.073468201E1
6.020557458E0,3.170000458E1,-3.917197800E1,-3.402622223E1,6.080393038E1
6.030596458E0,3.157963181E1,-3.910967255E1,-3.402720642E1,6.070165079E1
6.040636458E0,3.151297379E1,-3.912710953E1,-3.396200562E1,6.064170217E1
6.050676458E0,3.174334335E1,-3.908180618E1,-3.413041687E1,6.082690833E1
6.060716458E0,3.162752914E1,-3.919466400E1,-3.417436218E1,6.086385887E1
6.070755458E0,3.172767639E1,-3.931774521E1,-3.419343567E1,6.100591431E1
6.080795458E0,3.171904373E1,-3.926893234E1,-3.400087738E1,6.086219225E1
6.090835458E0,3.175086212E1,-3.916827774E1,-3.431270599E1,6.098879421E1
6.100875458E0,3.180229568E1,-3.909179688E1,-3.403330231E1,6.080970531E1
6.110914458E0,3.177040100E1,-3.918217087E1,-3.401015472E1,6.083824059E1
6.120954458E0,3.167864227E1,-3.918021774E1,-3.392950439E1,6.074402939E1
6.130994458E0,3.171261978E1,-3.905009079E1,-3.386609650E1,6.064249612E1
6.141034458E0,3.184039307E1,-3.924880600E1,-3.390272522E1,6.085781939E1
6.151073458E0,3.185455322E1,-3.915867615E1,-3.396216583E1,6.084030890E1
6.161113458E0,3.178420258E1,-3.924053574E1,-3.408674622E1,6.092586845E1
6.171153458E0,3.174235916E1,-3.920664215E1,-3.434914398E1,6.102951619E1
6.181193458E0,3.174235916E1,-3.920664215E1,-3.434914398E1,6.102951619E1
6.191232458E0,3.184947968E1,-3.937378311E1,-3.414447784E1,6.107806087E1
6.201272458E0,3.182988358E1,-3.929746628E1,-3.437121582E1,6.114583241E1
6.211312458E0,3.179188538E1,-3.919694138E1,-3.409017181E1,6.090372733E1
6.221352458E0,3.172606277E1,-3.916998291E1,-3.416902161E1,6.089624502E1
6.231391458E0,3.182536697E1,-3.927156448E1,-3.419597626E1,6.102847329E1
6.241431458E0,3.174662018E1,-3.926940918E1,-3.424431610E1,6.101317542E1
6.251471458E0,3.172745895E1,-3.930422974E1,-3.412162781E1,6.095686681E1
6.261511458E0,3.188707733E1,-3.924774933E1,-3.404400635E1,6.096036332E1
6.271550458E0,3.190829468E1,-3.936729431E1,-3.410829926E1,6.108436141E1
6.281590458E0,3.186717606E1,-3.923760223E1,-3.430986023E1,6.109233052E1
6.291630458E0,3.179011917E1,-3.919598389E1,-3.423659515E1,6.098427074E1
6.301670458E0,3.184032059E1,-3.920686722E1,-3.428324127E1,6.104363263E1
6.311709458E0,3.179574966E1,-3.919926453E1,-3.408346558E1,6.090348645E1
6.321749458E0,3.189186478E1,-3.923497009E1,-3.392626190E1,6.088895765E1
6.331789458E0,3.192320633E1,-3.941608810E1,-3.406558990E1,6.109978330E1
6.341829458E0,3.195171356E1,-3.926696014E1,-3.404573822E1,6.100752781E1
6.351868458E0,3.182228851E1,-3.922790527E1,-3.406339264E1,6.092455430E1
6.361908458E0,3.190673828E1,-3.919265366E1,-3.400721741E1,6.091465246E1
6.371948458E0,3.199943542E1,-3.927791977E1,-3.419438934E1,6.112262356E1
6.381988458E0,3.203814316E1,-3.910430145E1,-3.408636475E1,6.097105273E1
6.392027458E0,3.198405838E1,-3.913700867E1,-3.402868652E1,6.093141180E1
6.402067458E0,3.192466354E1,-3.917468643E1,-3.411369324E1,6.097199575E1
6.412107458E0,3.189557648E1,-3.929410172E1,-3.407247162E1,6.101055278E1
6.422147458E0,3.188452530E1,-3.909979248E1,-3.409888458E1,6.089458642E1
6.432186458E0,3.182830429E1,-3.922293091E1,-3.422679901E1,6.101600637E1
6.442226458E0,3.182978058E1,-3.924421310E1,-3.400294495E1,6.090520059E1
6.452266458E0,3.187887573E1,-3.931976318E1,-3.413761139E1,6.105475416E1
6.462306458E0,3.194765854E1,-3.955342865E1,-3.403067017E1,6.118180380E1
6.472346458E0,3.196884918E1,-3.923213959E1,-3.392843628E1,6.092870328E1
6.482385458E0,3.202352142E1,-3.942564011E1,-3.386567688E1,6.104728571E1
6.492425458E0,3.202286148E1,-3.927963638E1,-3.390007019E1,6.097186442E1
6.502465458E0,3.208880234E1,-3.953596115E1,-3.384877014E1,6.114345999E1
6.512505458E0,3.204075241E1,-3.950433731E1,-3.386537170E1,6.110700354E1
6.522544458E0,3.220749664E1,-3.953465652E1,-3.390996552E1,6.123885750E1
6.532584458E0,3.217229843E1,-3.946596527E1,-3.405699158E1,6.125763525E1
6.542624458E0,3.200624847E1,-3.950514603E1,-3.386728668E1,6.109050345E1
6.552664458E0,3.204396820E1,-3.952001953E1,-3.403681946E1,6.121399285E1
6.562703458E0,3.201399994E1,-3.960037994E1,-3.419061279E1,6.133583200E1
6.572743458E0,3.209598541E1,-3.945230484E1,-3.410913849E1,6.123781483E1
6.582783458E0,3.191611862E1,-3.959664154E1,-3.402300262E1,6.118902971E1
6.592823708E0,3.204461288E1,-3.952199936E1,-3.418406677E1,6.129760248E1
6.602862708E0,3.207577896E1,-3.943914795E1,-3.389439392E1,6.109936109E1
6.612902708E0,3.205529785E1,-3.936136627E1,-3.400843811E1,6.110182598E1
