"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.305105417E0,2.470263863E1,-3.571113968E1,-1.537690735E1,4.606468422E1
3.315144417E0,2.470263863E1,-3.571113968E1,-1.537690735E1,4.606468422E1
3.325184417E0,2.451597786E1,-3.576583099E1,-1.548470306E1,4.604349972E1
3.335223417E0,2.466735268E1,-3.557230377E1,-1.521009827E1,4.588261297E1
3.345262417E0,2.449532700E1,-3.572061539E1,-1.534294891E1,4.594985843E1
3.355302417E0,2.468389893E1,-3.568373489E1,-1.514675903E1,4.595702461E1
3.365341417E0,2.471407700E1,-3.584563446E1,-1.524519348E1,4.613145387E1
3.375380417E0,2.483963013E1,-3.567722321E1,-1.522557068E1,4.606180069E1
3.385420417E0,2.475866127E1,-3.583021164E1,-1.539225006E1,4.619217180E1
3.395459417E0,2.472269249E1,-3.575450516E1,-1.539952850E1,4.611660917E1
3.405498417E0,2.469564438E1,-3.568927383E1,-1.530706787E1,4.602070670E1
3.415538417E0,2.467665863E1,-3.567729187E1,-1.529936981E1,4.599866686E1
3.425577417E0,2.472129440E1,-3.570397568E1,-1.526531982E1,4.603201348E1
3.435616417E0,2.472155380E1,-3.556599426E1,-1.550201416E1,4.600443037E1
3.445656417E0,2.468956757E1,-3.574314499E1,-1.553007507E1,4.613383132E1
3.455695417E0,2.472283936E1,-3.578989792E1,-1.539390564E1,4.614225731E1
3.465734417E0,2.469770622E1,-3.566845703E1,-1.543707275E1,4.604909049E1
3.475774417E0,2.471018982E1,-3.557366943E1,-1.543135071E1,4.598049611E1
3.485813417E0,2.475606346E1,-3.564651871E1,-1.541192627E1,4.605501542E1
3.495852417E0,2.472311974E1,-3.556482697E1,-1.550743866E1,4.600619763E1
3.505892417E0,2.479097557E1,-3.568080902E1,-1.553837585E1,4.614275378E1
3.515931417E0,2.479775620E1,-3.564024734E1,-1.549930573E1,4.610189173E1
3.525970417E0,2.494875526E1,-3.567885971E1,-1.560649109E1,4.624915117E1
3.536009417E0,2.486008263E1,-3.552883911E1,-1.543534851E1,4.602794912E1
3.546049417E0,2.489583397E1,-3.546124268E1,-1.539897919E1,4.598294076E1
3.556088417E0,2.486347961E1,-3.564313126E1,-1.515224457E1,4.602408000E1
3.566127417E0,2.495707893E1,-3.566340637E1,-1.520071411E1,4.610635588E1
3.576167417E0,2.492981529E1,-3.559587479E1,-1.529428864E1,4.607035117E1
3.586206417E0,2.505055809E1,-3.547937393E1,-1.544609833E1,4.609662014E1
3.596245417E0,2.499423218E1,-3.560604477E1,-1.539445496E1,4.614641167E1
3.606285417E0,2.515865517E1,-3.567322922E1,-1.541278076E1,4.629353112E1
3.616324417E0,2.488554573E1,-3.574074173E1,-1.532723999E1,4.616941944E1
3.626363417E0,2.507223511E1,-3.567051315E1,-1.534727478E1,4.622273602E1
3.636403417E0,2.499278259E1,-3.562648773E1,-1.538793182E1,4.615922720E1
3.646442417E0,2.511127090E1,-3.556897354E1,-1.562551117E1,4.625888460E1
3.656481417E0,2.505040550E1,-3.562159348E1,-1.547137451E1,4.621454497E1
3.666521417E0,2.524408913E1,-3.572411346E1,-1.540802002E1,4.637761744E1
3.676560417E0,2.507832909E1,-3.569636536E1,-1.565879822E1,4.635030799E1
3.686599417E0,2.526181793E1,-3.558167648E1,-1.546612549E1,4.629704293E1
3.696639417E0,2.488148308E1,-3.555052185E1,-1.559552002E1,4.611017294E1
3.706678417E0,2.496436501E1,-3.536178970E1,-1.555101776E1,4.599467191E1
3.716717417E0,2.479041672E1,-3.540101624E1,-1.560980988E1,4.595065697E1
3.726757417E0,2.473608589E1,-3.541300964E1,-1.596446228E1,4.605235339E1
3.736796417E0,2.460912704E1,-3.549015808E1,-1.581854248E1,4.599333366E1
3.746835417E0,2.474026871E1,-3.544741821E1,-1.585456848E1,4.604310693E1
3.756874417E0,2.471115875E1,-3.575229645E1,-1.578070068E1,4.623741539E1
3.766914417E0,2.463578987E1,-3.556415176E1,-1.611372375E1,4.616690510E1
3.776953417E0,2.442586327E1,-3.581589508E1,-1.633022308E1,4.632577385E1
3.786992417E0,2.461228180E1,-3.563677979E1,-1.638391113E1,4.630525924E1
3.797032417E0,2.434254265E1,-3.568722153E1,-1.664701080E1,4.629535756E1
3.807071417E0,2.430599785E1,-3.545031357E1,-1.657225037E1,4.606675315E1
3.817110917E0,2.415927696E1,-3.555847931E1,-1.666966248E1,4.610806612E1
3.827150917E0,2.417162895E1,-3.543338776E1,-1.689513397E1,4.610030549E1
3.837189917E0,2.385081100E1,-3.542216873E1,-1.707530975E1,4.599084068E1
3.847228917E0,2.379939270E1,-3.537758636E1,-1.741208649E1,4.605611214E1
3.857268917E0,2.375329781E1,-3.542963028E1,-1.767995453E1,4.617422063E1
3.867307917E0,2.383609772E1,-3.523709488E1,-1.768579102E1,4.607167909E1
3.877346917E0,2.346297646E1,-3.533431244E1,-1.806050873E1,4.609996611E1
3.887386917E0,2.360698891E1,-3.517956543E1,-1.804402924E1,4.604865623E1
3.897425917E0,2.336930084E1,-3.534820938E1,-1.838500977E1,4.619121900E1
3.907464917E0,2.333510971E1,-3.534270859E1,-1.819499969E1,4.609438588E1
3.917504917E0,2.323599052E1,-3.532861328E1,-1.828716278E1,4.606997389E1
3.927543917E0,2.319123077E1,-3.525902557E1,-1.835489655E1,4.602102016E1
3.937582917E0,2.310790825E1,-3.545743179E1,-1.850164795E1,4.618999751E1
3.947622917E0,2.311498833E1,-3.538861465E1,-1.857740021E1,4.617116558E1
3.957661917E0,2.301975250E1,-3.549090958E1,-1.855789185E1,4.619425308E1
3.967700917E0,2.311865234E1,-3.537278748E1,-1.870836639E1,4.621373338E1
3.977739917E0,2.309671593E1,-3.545849228E1,-1.859358215E1,4.622211872E1
3.987779917E0,2.321821213E1,-3.527582932E1,-1.856972504E1,4.613354741E1
3.997818917E0,2.308264351E1,-3.539163971E1,-1.864410400E1,4.618418784E1
4.007857917E0,2.314855766E1,-3.532109833E1,-1.884878540E1,4.624621520E1
4.017897917E0,2.317299461E1,-3.519695663E1,-1.864550018E1,4.608110364E1
4.027936917E0,2.339770126E1,-3.500966644E1,-1.843173218E1,4.596583427E1
4.037975917E0,2.327190208E1,-3.527481079E1,-1.856784821E1,4.615905859E1
4.048015917E0,2.342050362E1,-3.501311493E1,-1.851757050E1,4.601454796E1
4.058054917E0,2.341369629E1,-3.526208496E1,-1.854333496E1,4.621115754E1
4.068093917E0,2.359231949E1,-3.512729645E1,-1.846844482E1,4.616933992E1
4.078133917E0,2.363177299E1,-3.518396759E1,-1.826090240E1,4.615011188E1
4.088172917E0,2.375428963E1,-3.511750793E1,-1.855808258E1,4.628075268E1
4.098211917E0,2.384812737E1,-3.506554031E1,-1.861159515E1,4.631108691E1
4.108251917E0,2.397588348E1,-3.495522308E1,-1.869435883E1,4.632698632E1
4.118290917E0,2.408246803E1,-3.509826279E1,-1.854364014E1,4.642973085E1
4.128329917E0,2.418125725E1,-3.477836227E1,-1.845939636E1,4.620624415E1
4.138369917E0,2.422263527E1,-3.469100571E1,-1.862653351E1,4.622931631E1
4.148408917E0,2.446793747E1,-3.430781555E1,-1.847832489E1,4.601254897E1
4.158447917E0,2.453013420E1,-3.435285568E1,-1.858847046E1,4.612350173E1
4.168486917E0,2.474440002E1,-3.415732193E1,-1.838320923E1,4.601032879E1
4.178526917E0,2.474994087E1,-3.416298676E1,-1.838692474E1,4.601899867E1
4.188565917E0,2.508496857E1,-3.399538040E1,-1.837709808E1,4.607232652E1
4.198604917E0,2.511580849E1,-3.391444016E1,-1.828639984E1,4.599332023E1
4.208644917E0,2.519895554E1,-3.383734894E1,-1.815287781E1,4.592908137E1
4.218683917E0,2.531105042E1,-3.364930725E1,-1.821675873E1,4.587783179E1
4.228722917E0,2.536379242E1,-3.362824631E1,-1.840462494E1,4.596641312E1
4.238762917E0,2.570581436E1,-3.359451294E1,-1.831610107E1,4.609620104E1
4.248801917E0,2.596396065E1,-3.360216904E1,-1.836687469E1,4.626634957E1
4.258840917E0,2.591829300E1,-3.346273422E1,-1.831367493E1,4.611836058E1
4.268880917E0,2.611552811E1,-3.336219406E1,-1.830622101E1,4.615381380E1
4.278919917E0,2.616638756E1,-3.344650269E1,-1.829924011E1,4.624078901E1
4.288958917E0,2.648130417E1,-3.333874512E1,-1.819356537E1,4.630050990E1
4.298998917E0,2.656635857E1,-3.327120209E1,-1.809914398E1,4.626362836E1
4.309037917E0,2.686060524E1,-3.324726486E1,-1.804413605E1,4.639465034E1
4.319076917E0,2.665781784E1,-3.309754944E1,-1.800765991E1,4.615585387E1
4.329116917E0,2.687223816E1,-3.289225769E1,-1.812769318E1,4.618041857E1
4.339155917E0,2.691851616E1,-3.277629089E1,-1.810198212E1,4.611478628E1
4.349194917E0,2.720404243E1,-3.264766312E1,-1.822061157E1,4.623765260E1
4.359234917E0,2.706131935E1,-3.261918640E1,-1.842756653E1,4.621581477E1
4.369273917E0,2.717725754E1,-3.250085068E1,-1.856039429E1,4.625361454E1
4.379312917E0,2.713927841E1,-3.240222168E1,-1.849872589E1,4.613726544E1
4.389351917E0,2.748512650E1,-3.229609680E1,-1.855825806E1,4.629124096E1
4.399391917E0,2.722952080E1,-3.226815796E1,-1.901866150E1,4.630756208E1
4.409430917E0,2.737878227E1,-3.217675018E1,-1.900746918E1,4.632736616E1
4.419469917E0,2.730370903E1,-3.216452026E1,-1.906819153E1,4.629951208E1
4.429509917E0,2.731821251E1,-3.197815514E1,-1.894876862E1,4.612963226E1
4.439548917E0,2.729848862E1,-3.198617744E1,-1.904942322E1,4.616496023E1
4.449587917E0,2.762318230E1,-3.192419815E1,-1.937461090E1,4.644965205E1
4.459627917E0,2.742514038E1,-3.196034050E1,-1.939512634E1,4.636564046E1
4.469666917E0,2.763197327E1,-3.167282486E1,-1.945508575E1,4.631624060E1
4.479705917E0,2.757092667E1,-3.178555298E1,-1.954434204E1,4.639459754E1
4.489745917E0,2.782692146E1,-3.145326233E1,-1.983737946E1,4.644531077E1
4.499784917E0,2.770519257E1,-3.142439270E1,-2.006163025E1,4.644931819E1
4.509823917E0,2.766036224E1,-3.129553223E1,-2.006526184E1,4.633703389E1
4.519863917E0,2.775496101E1,-3.127011108E1,-2.001508331E1,4.635473296E1
4.529902917E0,2.788311958E1,-3.115418625E1,-2.025040436E1,4.645568378E1
4.539941917E0,2.787336540E1,-3.131273651E1,-2.039812469E1,4.662076209E1
4.549981917E0,2.790743065E1,-3.124159241E1,-2.024719238E1,4.652752498E1
4.560020917E0,2.785918427E1,-3.120293045E1,-2.031730652E1,4.650322527E1
4.570059917E0,2.787682533E1,-3.105223465E1,-2.028103638E1,4.639697300E1
4.580098917E0,2.784620667E1,-3.130340958E1,-2.030174255E1,4.655615349E1
4.590138917E0,2.791089058E1,-3.109049225E1,-2.044002533E1,4.651269888E1
4.600177917E0,2.779887581E1,-3.117070007E1,-2.041854095E1,4.648985754E1
4.610216917E0,2.777290154E1,-3.110887527E1,-2.034561920E1,4.640086638E1
4.620256917E0,2.773902702E1,-3.125144958E1,-2.035144043E1,4.647889681E1
4.630295917E0,2.780756569E1,-3.108201218E1,-2.023289490E1,4.635431184E1
4.640334917E0,2.768501091E1,-3.139616776E1,-2.035288239E1,4.654480637E1
4.650374917E0,2.759218979E1,-3.117583847E1,-2.047801971E1,4.639624051E1
4.660413917E0,2.744307518E1,-3.131153107E1,-2.062360382E1,4.646361359E1
4.670452917E0,2.748275757E1,-3.119758606E1,-2.081967163E1,4.649785013E1
4.680492917E0,2.723081207E1,-3.135874176E1,-2.099707794E1,4.653778135E1
4.690531917E0,2.721734428E1,-3.129343033E1,-2.106378174E1,4.651607800E1
4.700570917E0,2.706316757E1,-3.150201797E1,-2.098585510E1,4.653169124E1
4.710610917E0,2.707215500E1,-3.138521957E1,-2.115231323E1,4.653336372E1
4.720649917E0,2.699601936E1,-3.144949341E1,-2.130157471E1,4.660056633E1
4.730688917E0,2.711303711E1,-3.141619492E1,-2.126756287E1,4.663049769E1
4.740728917E0,2.694758415E1,-3.166736221E1,-2.107701111E1,4.661796347E1
4.750767917E0,2.691192245E1,-3.149005890E1,-2.113673401E1,4.650416007E1
4.760806917E0,2.674825096E1,-3.157098007E1,-2.129756165E1,4.653796132E1
4.770845917E0,2.690318871E1,-3.154448700E1,-2.113652039E1,4.653588633E1
4.780885917E0,2.680944824E1,-3.152319336E1,-2.120928955E1,4.650045374E1
4.790924917E0,2.695643234E1,-3.165177917E1,-2.138311768E1,4.675170683E1
4.800963917E0,2.677942085E1,-3.168690491E1,-2.123277283E1,4.660502082E1
4.811003917E0,2.688758659E1,-3.161130905E1,-2.113666534E1,4.657226422E1
4.821042542E0,2.664454269E1,-3.162551117E1,-2.117535400E1,4.645966239E1
4.831081542E0,2.678768730E1,-3.128438950E1,-2.120307922E1,4.632346906E1
4.841121542E0,2.684679794E1,-3.154125214E1,-2.123406982E1,4.654553542E1
4.851160542E0,2.673822021E1,-3.142830658E1,-2.138586426E1,4.647608057E1
4.861199542E0,2.662865639E1,-3.160943985E1,-2.144464874E1,4.656302168E1
4.871239542E0,2.660199356E1,-3.152310944E1,-2.129416656E1,4.641997436E1
4.881278542E0,2.657958031E1,-3.145882797E1,-2.113208008E1,4.628927257E1
4.891317542E0,2.654181862E1,-3.146223450E1,-2.125943756E1,4.632822056E1
4.901357542E0,2.655865479E1,-3.141020584E1,-2.119232941E1,4.627178407E1
4.911396542E0,2.655119896E1,-3.141375732E1,-2.129225922E1,4.631577073E1
4.921435542E0,2.652437401E1,-3.147991562E1,-2.141205597E1,4.640047031E1
4.931475542E0,2.650783157E1,-3.140206146E1,-2.120587921E1,4.624331208E1
4.941514542E0,2.656716728E1,-3.160534286E1,-2.135790253E1,4.648518124E1
4.951553542E0,2.661831093E1,-3.151728439E1,-2.142090607E1,4.648364130E1
4.961593542E0,2.660048866E1,-3.167144012E1,-2.151568604E1,4.662178527E1
4.971632542E0,2.639316559E1,-3.165321350E1,-2.145849609E1,4.646495636E1
4.981671542E0,2.653715324E1,-3.156169128E1,-2.131776428E1,4.641990880E1
4.991710542E0,2.630144501E1,-3.166029358E1,-2.157242584E1,4.647052567E1
5.001750542E0,2.640454102E1,-3.162680054E1,-2.135492706E1,4.640568078E1
5.011789542E0,2.634250450E1,-3.163471222E1,-2.141339874E1,4.640276076E1
5.021828542E0,2.633935738E1,-3.166811752E1,-2.151003265E1,4.646840775E1
5.031868542E0,2.642189217E1,-3.170506668E1,-2.162917328E1,4.659558751E1
5.041907542E0,2.642189217E1,-3.170506668E1,-2.162917328E1,4.659558751E1
5.051946542E0,2.649250603E1,-3.164257812E1,-2.154522705E1,4.655429556E1
5.061986542E0,2.640001678E1,-3.171868134E1,-2.146864319E1,4.651814992E1
5.072025542E0,2.654590416E1,-3.164562225E1,-2.154324341E1,4.658585378E1
5.082064542E0,2.630274582E1,-3.173482895E1,-2.167855835E1,4.657138282E1
5.092104542E0,2.642504692E1,-3.153264236E1,-2.155110931E1,4.644395496E1
5.102143542E0,2.624628067E1,-3.153040695E1,-2.158627319E1,4.635731875E1
5.112182542E0,2.646488571E1,-3.151924896E1,-2.154445648E1,4.645445981E1
5.122222542E0,2.640042305E1,-3.149518204E1,-2.157004547E1,4.641331372E1
5.132261542E0,2.645371819E1,-3.139375305E1,-2.175402832E1,4.646078653E1
5.142300542E0,2.631949997E1,-3.157626343E1,-2.159313965E1,4.643317963E1
5.152339542E0,2.654377556E1,-3.149785995E1,-2.187364960E1,4.663843639E1
5.162379542E0,2.646318817E1,-3.158441162E1,-2.186729431E1,4.664819339E1
5.172418542E0,2.685359764E1,-3.134079361E1,-2.182128143E1,4.668542999E1
5.182457542E0,2.675731850E1,-3.137998581E1,-2.172923279E1,4.661348689E1
5.192497542E0,2.686488152E1,-3.116801834E1,-2.170005798E1,4.651945553E1
5.202536542E0,2.669280815E1,-3.129213715E1,-2.192092896E1,4.660719880E1
5.212575542E0,2.671694946E1,-3.116426849E1,-2.173690796E1,4.644889866E1
5.222615542E0,2.671678925E1,-3.125402069E1,-2.173638153E1,4.650882625E1
5.232654542E0,2.662175369E1,-3.111081314E1,-2.165811157E1,4.632142335E1
5.242693542E0,2.662060928E1,-3.123440933E1,-2.162731934E1,4.638950427E1
5.252733542E0,2.685389709E1,-3.119911194E1,-2.177381134E1,4.656839309E1
5.262772542E0,2.680354500E1,-3.134907150E1,-2.169356537E1,4.660262961E1
5.272811542E0,2.677554893E1,-3.105001450E1,-2.178636932E1,4.642929365E1
5.282851542E0,2.654589844E1,-3.135403442E1,-2.173669434E1,4.647842595E1
5.292890542E0,2.669470978E1,-3.133401871E1,-2.179302216E1,4.657643259E1
5.302929542E0,2.659125710E1,-3.148694611E1,-2.170266724E1,4.657819763E1
5.312969542E0,2.661155891E1,-3.143025970E1,-2.184611511E1,4.661854822E1
5.323008542E0,2.654998398E1,-3.135103226E1,-2.168264008E1,4.645347946E1
5.333047542E0,2.658009720E1,-3.126551819E1,-2.182318115E1,4.647887079E1
5.343086542E0,2.649064255E1,-3.141765976E1,-2.196237946E1,4.659581096E1
5.353126542E0,2.658931923E1,-3.123999023E1,-2.197119141E1,4.653667520E1
5.363165542E0,2.645551872E1,-3.138433838E1,-2.184757996E1,4.649933243E1
5.373204542E0,2.659710503E1,-3.122080994E1,-2.171305847E1,4.640691626E1
5.383244542E0,2.639491272E1,-3.131485748E1,-2.176624298E1,4.637974828E1
5.393283542E0,2.654067802E1,-3.127159882E1,-2.158408356E1,4.634860457E1
5.403322542E0,2.662288094E1,-3.133519745E1,-2.140267944E1,4.635457988E1
5.413362542E0,2.669233131E1,-3.119932556E1,-2.158271790E1,4.638633612E1
5.423401542E0,2.647086525E1,-3.139974976E1,-2.151224518E1,4.636192063E1
5.433440542E0,2.652806282E1,-3.134834290E1,-2.177906036E1,4.648423593E1
5.443480542E0,2.645595360E1,-3.134892654E1,-2.174714661E1,4.642855869E1
5.453519542E0,2.655380440E1,-3.121426010E1,-2.179295349E1,4.641516329E1
5.463558542E0,2.653547859E1,-3.141626740E1,-2.180027771E1,4.654423261E1
5.473598542E0,2.658370781E1,-3.129606247E1,-2.160003662E1,4.639718342E1
5.483637542E0,2.655010223E1,-3.130699921E1,-2.168163300E1,4.642337059E1
5.493676542E0,2.669541550E1,-3.125671005E1,-2.152884674E1,4.640170658E1
5.503715542E0,2.655864334E1,-3.134826660E1,-2.153820038E1,4.638932453E1
5.513755542E0,2.652141190E1,-3.115985298E1,-2.160600281E1,4.627246572E1
5.523794542E0,2.651359940E1,-3.135407639E1,-2.161328888E1,4.640240635E1
5.533833542E0,2.669360733E1,-3.131006241E1,-2.168733978E1,4.651031485E1
5.543873542E0,2.649838829E1,-3.149166679E1,-2.200979614E1,4.667248425E1
5.553912542E0,2.654051399E1,-3.128829956E1,-2.186076355E1,4.648924129E1
5.563951542E0,2.641674232E1,-3.144401360E1,-2.173473358E1,4.646470607E1
5.573991542E0,2.641979790E1,-3.128770638E1,-2.180411530E1,4.639338029E1
5.584030542E0,2.638676262E1,-3.128589058E1,-2.170584869E1,4.632722805E1
5.594069542E0,2.645147896E1,-3.148704720E1,-2.163074493E1,4.646508374E1
5.604109542E0,2.651069069E1,-3.158135796E1,-2.152754211E1,4.651487892E1
5.614148542E0,2.643575096E1,-3.148957443E1,-2.155801392E1,4.642402601E1
5.624187542E0,2.644383049E1,-3.153796577E1,-2.162624359E1,4.649315937E1
5.634227542E0,2.656293106E1,-3.147873116E1,-2.149093628E1,4.645815498E1
5.644266542E0,2.653543663E1,-3.149606133E1,-2.140364838E1,4.641387120E1
5.654305542E0,2.658848953E1,-3.143475533E1,-2.128812408E1,4.634949671E1
5.664345542E0,2.657053566E1,-3.140007019E1,-2.133316040E1,4.633639505E1
5.674384542E0,2.647220230E1,-3.155913544E1,-2.133727264E1,4.639003910E1
5.684423542E0,2.643013573E1,-3.148505211E1,-2.136997986E1,4.633073084E1
5.694463542E0,2.642115402E1,-3.146635628E1,-2.157972717E1,4.641005906E1
5.704502542E0,2.649399376E1,-3.148521423E1,-2.161580658E1,4.648110922E1
5.714541542E0,2.659124565E1,-3.136402130E1,-2.140172577E1,4.635547479E1
5.724580542E0,2.670736504E1,-3.145499802E1,-2.154436493E1,4.654954251E1
5.734620542E0,2.661827469E1,-3.145735550E1,-2.163024139E1,4.653993022E1
5.744659542E0,2.680881691E1,-3.154536629E1,-2.158222961E1,4.668635168E1
5.754698542E0,2.655077171E1,-3.134404945E1,-2.139824677E1,4.631714455E1
5.764738542E0,2.664739037E1,-3.144917107E1,-2.127319336E1,4.638623211E1
5.774777542E0,2.644371033E1,-3.152410889E1,-2.140256500E1,4.638005008E1
5.784816542E0,2.662169075E1,-3.126800537E1,-2.119712830E1,4.621385968E1
5.794856542E0,2.644600105E1,-3.140451813E1,-2.130045319E1,4.625304354E1
5.804895542E0,2.653167343E1,-3.126064873E1,-2.120993805E1,4.616296487E1
5.814934542E0,2.652544785E1,-3.130591583E1,-2.152869415E1,4.633728975E1
5.824974167E0,2.663519478E1,-3.142171478E1,-2.137145996E1,4.640578694E1
5.835013167E0,2.637991714E1,-3.149719048E1,-2.138598633E1,4.631774441E1
5.845052167E0,2.657025146E1,-3.134677696E1,-2.142059326E1,4.634048451E1
5.855092167E0,2.639929008E1,-3.148199654E1,-2.144062042E1,4.634370321E1
5.865131167E0,2.657145309E1,-3.148799706E1,-2.129007721E1,4.637675566E1
5.875170167E0,2.633890724E1,-3.171336174E1,-2.142858124E1,4.646137580E1
5.885209167E0,2.646783447E1,-3.166027641E1,-2.136879730E1,4.647090340E1
5.895249167E0,2.645289612E1,-3.187146759E1,-2.150508118E1,4.666920479E1
5.905288167E0,2.645455551E1,-3.187053680E1,-2.150671387E1,4.667026210E1
5.915327167E0,2.657710457E1,-3.170420074E1,-2.147352600E1,4.661127708E1
5.925367167E0,2.642530823E1,-3.184138489E1,-2.154890442E1,4.665325271E1
5.935406167E0,2.657240486E1,-3.172436333E1,-2.157066345E1,4.666713459E1
5.945445167E0,2.620043373E1,-3.171565056E1,-2.138394165E1,4.636397501E1
5.955485167E0,2.630544090E1,-3.173482895E1,-2.138331604E1,4.643621210E1
5.965524167E0,2.621123505E1,-3.190899277E1,-2.152120972E1,4.656581503E1
5.975563167E0,2.647379494E1,-3.182900047E1,-2.146192932E1,4.663219381E1
5.985603167E0,2.630831528E1,-3.189678192E1,-2.133575439E1,4.652683704E1
5.995642167E0,2.625581551E1,-3.162588310E1,-2.146150208E1,4.636982210E1
6.005681167E0,2.616930771E1,-3.180911827E1,-2.164378357E1,4.653069996E1
6.015721167E0,2.617967224E1,-3.177759743E1,-2.184014893E1,4.660668452E1
6.025760167E0,2.611310959E1,-3.192528152E1,-2.158130646E1,4.654966038E1
6.035799167E0,2.618499756E1,-3.180219841E1,-2.173555756E1,4.657755235E1
6.045838167E0,2.605337524E1,-3.184612274E1,-2.157739258E1,4.646006636E1
6.055878167E0,2.608568954E1,-3.150378990E1,-2.153952789E1,4.622665074E1
6.065917167E0,2.589541817E1,-3.171153641E1,-2.173971558E1,4.635525274E1
6.075956167E0,2.620178795E1,-3.166620827E1,-2.164685822E1,4.645286760E1
6.085996167E0,2.616070938E1,-3.180672073E1,-2.173787689E1,4.656807373E1
6.096035167E0,2.636629105E1,-3.167172813E1,-2.189993286E1,4.666783395E1
6.106074167E0,2.630508423E1,-3.169641304E1,-2.167783356E1,4.654619774E1
6.116114167E0,2.623228836E1,-3.161873055E1,-2.165709686E1,4.644251197E1
6.126153167E0,2.633525848E1,-3.196207809E1,-2.145500183E1,4.664158423E1
6.136192167E0,2.645538712E1,-3.166091728E1,-2.161248016E1,4.657682352E1
6.146232167E0,2.626773071E1,-3.184071350E1,-2.159438324E1,4.658478400E1
6.156271167E0,2.643087387E1,-3.154164505E1,-2.155939484E1,4.645722734E1
6.166310167E0,2.639089394E1,-3.180624390E1,-2.146444702E1,4.657079471E1
6.176350167E0,2.657983398E1,-3.165220642E1,-2.139186859E1,4.653989458E1
6.186389167E0,2.659477043E1,-3.177495384E1,-2.142792511E1,4.664853139E1
6.196428167E0,2.666265106E1,-3.160596657E1,-2.140720367E1,4.656288708E1
6.206467167E0,2.660058022E1,-3.170827293E1,-2.140598297E1,4.659636839E1
6.216507167E0,2.648844719E1,-3.159072304E1,-2.159739685E1,4.654094076E1
6.226546167E0,2.639346123E1,-3.179097748E1,-2.159857941E1,4.662381019E1
6.236585167E0,2.662479782E1,-3.168178749E1,-2.145733643E1,4.661579994E1
6.246625167E0,2.661585236E1,-3.189027405E1,-2.140585327E1,4.672904589E1
6.256664167E0,2.653590012E1,-3.162523079E1,-2.143121338E1,4.651457970E1
6.266703167E0,2.659079170E1,-3.180411720E1,-2.160820770E1,4.674918945E1
6.276743167E0,2.665970612E1,-3.163345718E1,-2.135845184E1,4.655748070E1
6.286782167E0,2.669343376E1,-3.163754463E1,-2.134192657E1,4.657200303E1
6.296821167E0,2.660922050E1,-3.160781670E1,-2.137863922E1,4.652043537E1
6.306861167E0,2.673521614E1,-3.168969536E1,-2.135438538E1,4.663709198E1
6.316900167E0,2.672336960E1,-3.172470093E1,-2.129599762E1,4.662740231E1
6.326939167E0,2.651268578E1,-3.185487747E1,-2.125153351E1,4.657556658E1
6.336979167E0,2.657037544E1,-3.180454445E1,-2.124695587E1,4.657195543E1
6.347018167E0,2.644265938E1,-3.188930511E1,-2.127881622E1,4.657177295E1
6.357057167E0,2.637200165E1,-3.168096161E1,-2.133341217E1,4.641422491E1
6.367096167E0,2.653339195E1,-3.179953003E1,-2.126691437E1,4.655655319E1
6.377136167E0,2.625516319E1,-3.181121445E1,-2.121209717E1,4.638146208E1
6.387175167E0,2.644011116E1,-3.191329765E1,-2.132151031E1,4.660627476E1
6.397214167E0,2.630490685E1,-3.187607956E1,-2.136787415E1,4.652546204E1
6.407254167E0,2.638063049E1,-3.197233200E1,-2.135229492E1,4.662711847E1
6.417293167E0,2.645737267E1,-3.201800156E1,-2.122293091E1,4.664287500E1
6.427332167E0,2.641914368E1,-3.204540634E1,-2.143198395E1,4.673552349E1
6.437372167E0,2.624683762E1,-3.195706940E1,-2.148888397E1,4.660389365E1
6.447411167E0,2.629122734E1,-3.200056839E1,-2.127650452E1,4.656129999E1
6.457450167E0,2.611061478E1,-3.216106796E1,-2.162148285E1,4.672886706E1
6.467490167E0,2.596950340E1,-3.195654106E1,-2.147476959E1,4.644137544E1
6.477529167E0,2.594650269E1,-3.195565224E1,-2.154485321E1,4.646036387E1
6.487568167E0,2.613337708E1,-3.202426910E1,-2.150736237E1,4.659478345E1
6.497608167E0,2.595979309E1,-3.209861755E1,-2.153053284E1,4.655959569E1
6.507647167E0,2.617663193E1,-3.217126846E1,-2.132299805E1,4.663557461E1
6.517686167E0,2.590167427E1,-3.222798920E1,-2.159504700E1,4.664639399E1
6.527725167E0,2.591573524E1,-3.202481079E1,-2.149143219E1,4.646606823E1
6.537765167E0,2.580201912E1,-3.207004929E1,-2.162415314E1,4.649555087E1
6.547804167E0,2.589565849E1,-3.203849792E1,-2.155567169E1,4.649405833E1
6.557843167E0,2.576648331E1,-3.224592972E1,-2.168070984E1,4.662365091E1
6.567883167E0,2.605482864E1,-3.205381012E1,-2.156678772E1,4.659857478E1
6.577922167E0,2.590560722E1,-3.217525864E1,-2.158842468E1,4.660909605E1
6.587961167E0,2.604922295E1,-3.221867752E1,-2.144583893E1,4.665328718E1
6.598001167E0,2.600883865E1,-3.222467422E1,-2.138233185E1,4.660572317E1
6.608040167E0,2.618683434E1,-3.213883209E1,-2.152252197E1,4.671053171E1
6.618079167E0,2.604006767E1,-3.208718872E1,-2.138727570E1,4.653051006E1
