"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.269383375E0,2.610540009E1,-4.018191147E1,-8.467544556E0,4.865981128E1
3.279422375E0,2.620421600E1,-4.001568985E1,-8.046310425E0,4.850422128E1
3.289461375E0,2.612591934E1,-4.006328583E1,-8.341056824E0,4.855104285E1
3.299501375E0,2.616861725E1,-4.003838730E1,-8.340988159E0,4.855348669E1
3.309540375E0,2.615104675E1,-4.021915436E1,-8.413406372E0,4.870567760E1
3.319579375E0,2.625807571E1,-4.016314316E1,-8.138366699E0,4.867029506E1
3.329618375E0,2.602810287E1,-4.013938904E1,-8.364143372E0,4.856533317E1
3.339657375E0,2.620801163E1,-4.011013031E1,-8.248153687E0,4.861804671E1
3.349696375E0,2.611958694E1,-4.008051682E1,-8.395858765E0,4.857129908E1
3.359735375E0,2.611004257E1,-4.021127701E1,-8.318336487E0,4.866082453E1
3.369775375E0,2.623918915E1,-4.019132614E1,-8.210357666E0,4.869545890E1
3.379814375E0,2.627368927E1,-4.019595337E1,-8.222969055E0,4.872000241E1
3.389853375E0,2.611785507E1,-4.016741180E1,-8.295661926E0,4.862490444E1
3.399892375E0,2.612037659E1,-4.011281967E1,-8.147430420E0,4.855608095E1
3.409931375E0,2.610578156E1,-4.024676895E1,-8.443382263E0,4.870939279E1
3.419970375E0,2.624452591E1,-4.008576202E1,-8.383392334E0,4.864077224E1
3.430009375E0,2.615734482E1,-4.006245804E1,-8.288368225E0,4.855825656E1
3.440049375E0,2.606309891E1,-4.014966965E1,-8.226524353E0,4.856909306E1
3.450088375E0,2.607215500E1,-4.004481888E1,-8.147773743E0,4.847402399E1
3.460127375E0,2.612783813E1,-4.009119415E1,-8.342475891E0,4.857535052E1
3.470166375E0,2.609711838E1,-4.015289307E1,-8.262825012E0,4.859617975E1
3.480205375E0,2.616678619E1,-4.022208405E1,-8.192718506E0,4.867892132E1
3.490244375E0,2.605591583E1,-4.015044403E1,-8.257232666E0,4.857109014E1
3.500283375E0,2.607108307E1,-4.005285645E1,-8.344268799E0,4.851349816E1
3.510323375E0,2.612168121E1,-4.034050751E1,-8.441703796E0,4.879509338E1
3.520362375E0,2.607125473E1,-4.032168961E1,-8.193885803E0,4.871025293E1
3.530401375E0,2.597502136E1,-4.021399689E1,-7.975975037E0,4.853332317E1
3.540440375E0,2.610596848E1,-4.030086517E1,-8.215270996E0,4.871521324E1
3.550479375E0,2.618550110E1,-4.022078705E1,-8.156600952E0,4.868184793E1
3.560518375E0,2.617862320E1,-4.031249237E1,-8.327743530E0,4.878287267E1
3.570557375E0,2.631340790E1,-4.030383682E1,-8.162483215E0,4.882029117E1
3.580597375E0,2.617478943E1,-4.027619934E1,-8.579162598E0,4.879440404E1
3.590636375E0,2.612210464E1,-4.023200607E1,-8.523696899E0,4.871993506E1
3.600675375E0,2.602450180E1,-4.008130646E1,-8.305198669E0,4.850527957E1
3.610714375E0,2.607405472E1,-4.007562256E1,-8.063827515E0,4.848646375E1
3.620753375E0,2.600696564E1,-4.018523026E1,-8.317054749E0,4.858382850E1
3.630792375E0,2.627396011E1,-4.014143372E1,-8.212814331E0,4.867346300E1
3.640831375E0,2.621790695E1,-4.003430557E1,-8.315078735E0,4.857226371E1
3.650871375E0,2.625683975E1,-4.012054825E1,-8.144470215E0,4.863550576E1
3.660910375E0,2.604701614E1,-4.017354202E1,-8.523155212E0,4.863131402E1
3.670949375E0,2.620819092E1,-4.029803467E1,-8.352386475E0,4.879101586E1
3.680988375E0,2.622143555E1,-4.021629715E1,-8.246444702E0,4.871260708E1
3.691027375E0,2.614470291E1,-4.015929031E1,-8.157775879E0,4.860929331E1
3.701066375E0,2.615692902E1,-4.018183899E1,-8.286643982E0,4.865628005E1
3.711105375E0,2.603223419E1,-4.020167160E1,-8.248817444E0,4.859932721E1
3.721145375E0,2.601622009E1,-4.013652802E1,-8.295524597E0,4.854482792E1
3.731184375E0,2.615172577E1,-4.000164413E1,-8.012344360E0,4.845866235E1
3.741223375E0,2.589163971E1,-4.017753601E1,-8.029533386E0,4.846735822E1
3.751262375E0,2.601669312E1,-3.998454285E1,-7.705459595E0,4.832190078E1
3.761301375E0,2.599789047E1,-4.012622070E1,-8.067733765E0,4.848806271E1
3.771340375E0,2.601280975E1,-4.000807571E1,-7.790710449E0,4.835294782E1
3.781379375E0,2.586226654E1,-3.995433426E1,-8.080390930E0,4.827523562E1
3.791418375E0,2.599736023E1,-3.994083023E1,-8.033935547E0,4.832884003E1
3.801458375E0,2.595129013E1,-4.001674652E1,-8.229187012E0,4.839967955E1
3.811497375E0,2.614769745E1,-3.998462677E1,-8.029617310E0,4.844530126E1
3.821536375E0,2.614769745E1,-3.998462677E1,-8.029617310E0,4.844530126E1
3.831575375E0,2.609188461E1,-4.017818451E1,-8.259338379E0,4.861367733E1
3.841614375E0,2.609051514E1,-4.000496292E1,-8.131164551E0,4.844819785E1
3.851653375E0,2.597960281E1,-4.013755798E1,-8.031471252E0,4.848162388E1
3.861692375E0,2.612303925E1,-4.003390884E1,-7.854598999E0,4.844400646E1
3.871732375E0,2.619586945E1,-4.028883743E1,-8.067039490E0,4.872875049E1
3.881771375E0,2.621010208E1,-4.020700836E1,-7.924240112E0,4.864531379E1
3.891810375E0,2.617967987E1,-4.032976532E1,-7.914070129E0,4.872882222E1
3.901849375E0,2.620423889E1,-4.007280731E1,-7.987358093E0,4.854163070E1
3.911888375E0,2.599021530E1,-4.012183762E1,-8.215095520E0,4.850506097E1
3.921927375E0,2.609170914E1,-4.007172394E1,-8.027404785E0,4.848669480E1
3.931966375E0,2.602547455E1,-4.005662155E1,-7.852622986E0,4.840993641E1
3.942006375E0,2.623435211E1,-4.006699371E1,-7.784782410E0,4.852018192E1
3.952045375E0,2.618041611E1,-4.015488434E1,-7.970809937E0,4.859385491E1
3.962084375E0,2.614356995E1,-4.009145737E1,-8.105979919E0,4.854398123E1
3.972123375E0,2.604948044E1,-4.011845398E1,-8.270606995E0,4.854347248E1
3.982162375E0,2.630002975E1,-4.020748520E1,-8.152961731E0,4.873196298E1
3.992201375E0,2.627188492E1,-4.027400970E1,-8.345954895E0,4.880433134E1
4.002240375E0,2.625805664E1,-4.018801880E1,-8.150299072E0,4.869281023E1
4.012280375E0,2.613173866E1,-3.998254013E1,-8.319671631E0,4.848389647E1
4.022319375E0,2.627395058E1,-3.998242950E1,-7.959342957E0,4.850016792E1
4.032358375E0,2.623862457E1,-4.016288376E1,-8.250038147E0,4.867839131E1
4.042397375E0,2.602943039E1,-4.004265594E1,-8.063087463E0,4.843510009E1
4.052436375E0,2.600332832E1,-4.018577957E1,-8.040695190E0,4.853578827E1
4.062475375E0,2.607029152E1,-4.003434753E1,-8.096527100E0,4.845578225E1
4.072514375E0,2.622104073E1,-4.015356827E1,-8.267227173E0,4.866414560E1
4.082554375E0,2.622184181E1,-4.008399582E1,-8.148628235E0,4.858715726E1
4.092593375E0,2.610187340E1,-4.013077164E1,-8.171310425E0,4.856497649E1
4.102632375E0,2.603536415E1,-4.001871490E1,-8.055923462E0,4.841730715E1
4.112671375E0,2.592945671E1,-4.003213501E1,-8.272186279E0,4.840803265E1
4.122710375E0,2.596829224E1,-4.000702667E1,-8.297515869E0,4.841242769E1
4.132748875E0,2.592750549E1,-3.989857864E1,-8.414695740E0,4.832120884E1
4.142787875E0,2.599105263E1,-4.005066681E1,-8.439277649E0,4.848517439E1
4.152826875E0,2.596755981E1,-4.010136414E1,-8.587699890E0,4.854052078E1
4.162866875E0,2.595420456E1,-4.015116119E1,-8.317977905E0,4.852757191E1
4.172905875E0,2.610601044E1,-4.006972885E1,-8.405265808E0,4.855672399E1
4.182944875E0,2.611529922E1,-4.009289169E1,-8.354553223E0,4.857208434E1
4.192983875E0,2.610626411E1,-4.012901306E1,-8.281990051E0,4.858462797E1
4.203022875E0,2.610588646E1,-3.997987747E1,-8.208435059E0,4.844880098E1
4.213061875E0,2.618573761E1,-4.012471771E1,-8.194961548E0,4.860908578E1
4.223101875E0,2.616278076E1,-4.013470840E1,-8.438888550E0,4.864669316E1
4.233140875E0,2.630162621E1,-4.022030640E1,-8.352890015E0,4.877724223E1
4.243179875E0,2.619161606E1,-4.013471222E1,-8.418968201E0,4.865875977E1
4.253218875E0,2.627214050E1,-4.021357346E1,-8.378532410E0,4.876019547E1
4.263257875E0,2.616610718E1,-4.014595795E1,-8.538955688E0,4.867521822E1
4.273296875E0,2.610888100E1,-4.025496674E1,-8.575729370E0,4.874093914E1
4.283335875E0,2.602616882E1,-4.005140686E1,-8.496902466E0,4.851467826E1
4.293374875E0,2.614610863E1,-4.003371048E1,-8.494552612E0,4.856412663E1
4.303414875E0,2.617304993E1,-4.015440369E1,-8.410430908E0,4.866353898E1
4.313453875E0,2.626277351E1,-4.020116425E1,-8.264816284E0,4.872549710E1
4.323492875E0,2.605262375E1,-4.012973404E1,-8.251708984E0,4.855126630E1
4.333531875E0,2.602501488E1,-4.001288223E1,-8.195625305E0,4.843036669E1
4.343570875E0,2.601601028E1,-4.021741104E1,-8.345558167E0,4.862017362E1
4.353609875E0,2.606121635E1,-4.011891174E1,-7.946533203E0,4.849599434E1
4.363648875E0,2.596233559E1,-4.012355804E1,-8.282096863E0,4.850294741E1
4.373688875E0,2.609309769E1,-4.004481125E1,-8.292655945E0,4.850984227E1
4.383727875E0,2.612285805E1,-4.008309174E1,-8.256904602E0,4.855135868E1
4.393766875E0,2.621207237E1,-4.012896347E1,-8.175689697E0,4.862353699E1
4.403805875E0,2.627836609E1,-4.030393600E1,-8.331291199E0,4.883001326E1
4.413844875E0,2.627599144E1,-4.019977570E1,-8.109039307E0,4.870529962E1
4.423883875E0,2.599383736E1,-4.032421875E1,-8.360900879E0,4.869935176E1
4.433922875E0,2.595671654E1,-4.023287201E1,-8.240165710E0,4.858328369E1
4.443962875E0,2.594885826E1,-4.024526596E1,-8.287727356E0,4.859743925E1
4.454001875E0,2.624608040E1,-4.029882050E1,-8.258384705E0,4.879603045E1
4.464040875E0,2.602153206E1,-4.029211044E1,-8.478767395E0,4.870794382E1
4.474079875E0,2.601468086E1,-4.017982864E1,-8.309265137E0,4.858215863E1
4.484118875E0,2.586001587E1,-4.018951797E1,-8.479789734E0,4.853704369E1
4.494157875E0,2.593263435E1,-4.010929108E1,-8.358589172E0,4.848837766E1
4.504196875E0,2.598263359E1,-4.015289307E1,-8.583229065E0,4.859036830E1
4.514236875E0,2.611752892E1,-4.007939148E1,-8.515068054E0,4.859001257E1
4.524275875E0,2.596827507E1,-4.024723434E1,-8.552413940E0,4.865526659E1
4.534314875E0,2.601458740E1,-4.010031509E1,-8.245452881E0,4.850547929E1
4.544353875E0,2.586140823E1,-4.019728851E1,-8.418518066E0,4.853355423E1
4.554392875E0,2.591699600E1,-4.013523483E1,-8.308433533E0,4.849286365E1
4.564431875E0,2.589028740E1,-4.017712021E1,-8.323989868E0,4.851594354E1
4.574470875E0,2.606129265E1,-4.014715576E1,-8.219268799E0,4.856481720E1
4.584510875E0,2.601005936E1,-4.020035934E1,-8.496124268E0,4.862896469E1
4.594549875E0,2.597508812E1,-4.004955673E1,-8.113906860E0,4.842011650E1
4.604588875E0,2.604143715E1,-4.015785599E1,-8.340919495E0,4.858375021E1
4.614627875E0,2.625309753E1,-4.009069443E1,-8.244369507E0,4.862569833E1
4.624666875E0,2.594995499E1,-4.013356018E1,-8.584335327E0,4.855711719E1
4.634705875E0,2.606366920E1,-4.008551788E1,-8.627761841E0,4.858602547E1
4.644744875E0,2.592029762E1,-4.012227631E1,-8.748085022E0,4.856117664E1
4.654784875E0,2.610371780E1,-4.018146515E1,-8.590461731E0,4.868008071E1
4.664823875E0,2.608113480E1,-4.036065292E1,-8.715393066E0,4.883816103E1
4.674862875E0,2.610850334E1,-4.019464111E1,-8.490440369E0,4.867597661E1
4.684901875E0,2.610850334E1,-4.019464111E1,-8.490440369E0,4.867597661E1
4.694940875E0,2.601934814E1,-4.015761185E1,-8.474647522E0,4.859485485E1
4.704979875E0,2.604999542E1,-4.010899734E1,-8.432006836E0,4.856369703E1
4.715018875E0,2.606616211E1,-4.025547409E1,-8.604026794E0,4.872347769E1
4.725058875E0,2.617924690E1,-4.014839935E1,-8.175003052E0,4.862178127E1
4.735097875E0,2.618367195E1,-4.028890228E1,-8.257904053E0,4.875421319E1
4.745136875E0,2.624226189E1,-4.021448135E1,-8.099967957E0,4.869774430E1
4.755175875E0,2.614712524E1,-4.017439270E1,-8.160758972E0,4.862357427E1
4.765214875E0,2.609476662E1,-4.005634308E1,-8.047927856E0,4.847903267E1
4.775253875E0,2.613118172E1,-4.009484482E1,-8.207206726E0,4.855711566E1
4.785292875E0,2.610721397E1,-4.007661438E1,-8.325851440E0,4.854937120E1
4.795332875E0,2.600148392E1,-4.009260178E1,-8.484626770E0,4.853331613E1
4.805371875E0,2.615552139E1,-4.007167435E1,-8.313125610E0,4.856910995E1
4.815410875E0,2.600705528E1,-4.013713074E1,-8.502960205E0,4.857629587E1
4.825449875E0,2.599057961E1,-4.004657745E1,-8.255973816E0,4.844997108E1
4.835488875E0,2.596621323E1,-4.005199432E1,-8.302635193E0,4.844935737E1
4.845527875E0,2.602027512E1,-4.001254654E1,-8.164184570E0,4.842223154E1
4.855566875E0,2.611269760E1,-3.998663712E1,-8.229835510E0,4.846167884E1
4.865606875E0,2.619251060E1,-4.004248810E1,-8.251029968E0,4.855438147E1
4.875645875E0,2.616511154E1,-3.992354965E1,-8.466766357E0,4.847874804E1
4.885684875E0,2.613813400E1,-4.001908493E1,-8.361740112E0,4.852471438E1
4.895723875E0,2.608614731E1,-4.013598251E1,-8.352157593E0,4.859159094E1
4.905762875E0,2.613001442E1,-4.008052826E1,-8.221580505E0,4.854709863E1
4.915801875E0,2.595597839E1,-4.005358124E1,-8.331932068E0,4.845021441E1
4.925840875E0,2.603242683E1,-4.017892075E1,-8.300315857E0,4.858938323E1
4.935880875E0,2.595459938E1,-4.002800751E1,-8.434020996E0,4.844600421E1
4.945919875E0,2.603073502E1,-4.005824661E1,-8.343955994E0,4.849622551E1
4.955958875E0,2.594320107E1,-4.013129044E1,-8.275825500E0,4.849803544E1
4.965997875E0,2.597355652E1,-4.003878403E1,-8.322265625E0,4.844574253E1
4.976036875E0,2.595903206E1,-4.014651489E1,-8.173187256E0,4.850170093E1
4.986075875E0,2.596687317E1,-4.005415344E1,-8.263420105E0,4.844479148E1
4.996114875E0,2.598778152E1,-4.019224930E1,-8.175559998E0,4.855534444E1
5.006154875E0,2.598825264E1,-3.994266129E1,-8.478507996E0,4.840134878E1
5.016193875E0,2.595952415E1,-4.004685974E1,-8.334442139E0,4.844698954E1
5.026232875E0,2.582513809E1,-4.009656906E1,-8.663558960E0,4.847401223E1
5.036271875E0,2.589932442E1,-4.011186218E1,-8.339111328E0,4.846934362E1
5.046310875E0,2.588829041E1,-4.025059128E1,-8.649703979E0,4.863261310E1
5.056349875E0,2.598376656E1,-4.006455994E1,-8.341400146E0,4.847580885E1
5.066388875E0,2.590717125E1,-4.012539291E1,-8.638160706E0,4.853706315E1
5.076427875E0,2.600070000E1,-4.013893890E1,-8.474143982E0,4.856935179E1
5.086467875E0,2.595020866E1,-4.022422791E1,-8.555015564E0,4.862705144E1
5.096506875E0,2.603888512E1,-4.016984177E1,-8.378532410E0,4.859876059E1
5.106545875E0,2.607824898E1,-4.018082428E1,-8.560821533E0,4.866067586E1
5.116584875E0,2.596223640E1,-4.012991333E1,-8.437545776E0,4.853493424E1
5.126623875E0,2.580643463E1,-4.026322937E1,-8.477279663E0,4.856916695E1
5.136663917E0,2.599406815E1,-4.011157990E1,-8.319862366E0,4.851649751E1
5.146702917E0,2.580727577E1,-4.024327469E1,-8.461959839E0,4.855040067E1
5.156742917E0,2.575322723E1,-4.010515976E1,-8.402099609E0,4.839677500E1
5.166781917E0,2.576462173E1,-4.008695221E1,-8.625045776E0,4.842696444E1
5.176820917E0,2.592096138E1,-4.004648972E1,-8.441459656E0,4.844456439E1
5.186859917E0,2.587516022E1,-4.008278656E1,-8.639221191E0,4.848494444E1
5.196898917E0,2.600105286E1,-4.004845810E1,-8.341171265E0,4.847173283E1
5.206937917E0,2.598933411E1,-4.010784149E1,-8.369171143E0,4.851935142E1
5.216976917E0,2.602788162E1,-4.011955643E1,-8.373352051E0,4.855041147E1
5.227016917E0,2.585250664E1,-4.014581299E1,-8.588104248E0,4.851591424E1
5.237055917E0,2.607249260E1,-4.020190048E1,-8.301834106E0,4.863011538E1
5.247094917E0,2.598846817E1,-4.036526489E1,-8.554672241E0,4.876410057E1
5.257133917E0,2.601017189E1,-4.021909332E1,-8.450340271E0,4.863653730E1
5.267172917E0,2.597231293E1,-4.019803619E1,-8.647964478E0,4.863363489E1
5.277211917E0,2.598346901E1,-4.012303162E1,-8.430839539E0,4.853944152E1
5.287250917E0,2.595349312E1,-4.008720016E1,-8.572875977E0,4.851867295E1
5.297290917E0,2.598418236E1,-4.003617477E1,-8.453163147E0,4.847194024E1
5.307329917E0,2.602215958E1,-4.013643646E1,-8.490455627E0,4.858162366E1
5.317368917E0,2.594724655E1,-4.007500076E1,-8.343360901E0,4.846521393E1
5.327407917E0,2.591213799E1,-4.010769653E1,-8.618095398E0,4.852151878E1
5.337446917E0,2.604652023E1,-4.014826584E1,-8.600967407E0,4.862387383E1
5.347485917E0,2.598428535E1,-4.021169662E1,-8.576736450E0,4.863870927E1
5.357524917E0,2.598602486E1,-4.017439270E1,-8.497306824E0,4.859485096E1
5.367564917E0,2.597504807E1,-4.004666901E1,-8.503036499E0,4.848443513E1
5.377603917E0,2.599544716E1,-4.024754333E1,-8.735549927E0,4.870254459E1
5.387642917E0,2.593572426E1,-4.029201889E1,-8.657432556E0,4.869352850E1
5.397681917E0,2.607283783E1,-4.022869110E1,-8.432594299E0,4.867493304E1
5.407720917E0,2.598412323E1,-4.028832626E1,-8.726165771E0,4.872853232E1
5.417759917E0,2.601462173E1,-4.020691299E1,-8.474533081E0,4.863305571E1
5.427798917E0,2.582001495E1,-4.023950958E1,-8.430862427E0,4.854864308E1
5.437838917E0,2.599997520E1,-4.035631180E1,-8.168624878E0,4.869658145E1
5.447877917E0,2.584133530E1,-4.025376892E1,-8.516868591E0,4.858680451E1
5.457916917E0,2.596356964E1,-4.031555939E1,-8.267250061E0,4.866003186E1
5.467955917E0,2.580730629E1,-4.024312210E1,-8.608879089E0,4.857611279E1
5.477994917E0,2.594490051E1,-4.020071793E1,-8.715080261E0,4.863320068E1
5.488033917E0,2.588816452E1,-4.021052170E1,-8.846725464E0,4.863484007E1
5.498072917E0,2.589230919E1,-4.003711700E1,-8.545600891E0,4.843975338E1
5.508112917E0,2.573504448E1,-4.019258118E1,-8.631469727E0,4.849988006E1
5.518151917E0,2.595418930E1,-4.026832199E1,-8.512962341E0,4.865828014E1
5.528190917E0,2.590426826E1,-4.032395935E1,-8.563163757E0,4.868655446E1
5.538229917E0,2.590265656E1,-4.035234451E1,-8.468826294E0,4.869271345E1
5.548268917E0,2.590265656E1,-4.035234451E1,-8.468826294E0,4.869271345E1
5.558307917E0,2.594651794E1,-4.037965775E1,-8.484985352E0,4.874149700E1
5.568346917E0,2.600979233E1,-4.032964325E1,-8.662147522E0,4.876496920E1
5.578386917E0,2.590869713E1,-4.019645691E1,-8.646507263E0,4.859812571E1
5.588425917E0,2.598743629E1,-4.029172516E1,-8.393127441E0,4.867457806E1
5.598464917E0,2.596458817E1,-4.016294861E1,-8.533752441E0,4.858031711E1
5.608503917E0,2.600882339E1,-4.024004364E1,-8.438209534E0,4.865103685E1
5.618542917E0,2.587497330E1,-4.039378357E1,-8.356811523E0,4.869300045E1
5.628581917E0,2.595423698E1,-4.028536987E1,-8.544845581E0,4.867800149E1
5.638620917E0,2.595195198E1,-4.023251343E1,-8.431785583E0,4.861331049E1
5.648660917E0,2.596653938E1,-4.012313461E1,-8.583961487E0,4.855730113E1
5.658699917E0,2.602444267E1,-4.014942169E1,-8.536178589E0,4.860158458E1
5.668738917E0,2.590598869E1,-4.010453033E1,-8.699928284E0,4.853022106E1
5.678777917E0,2.597136116E1,-4.017367935E1,-8.867088318E0,4.865245491E1
5.688816917E0,2.601889420E1,-4.017450714E1,-8.741928101E0,4.865588542E1
5.698855917E0,2.598841858E1,-4.015694809E1,-8.438980103E0,4.857154275E1
5.708894917E0,2.589591026E1,-4.007019043E1,-8.842369080E0,4.852221986E1
5.718934917E0,2.595911598E1,-4.019180679E1,-8.699890137E0,4.863070146E1
5.728973917E0,2.586974525E1,-4.033763123E1,-8.601928711E0,4.868635733E1
5.739012917E0,2.609058571E1,-4.032919312E1,-8.442687988E0,4.876926758E1
5.749051917E0,2.602369118E1,-4.036074066E1,-8.707382202E0,4.880615119E1
5.759090917E0,2.594689560E1,-4.033331299E1,-8.504562378E0,4.870672550E1
5.769129917E0,2.588941956E1,-4.022252655E1,-8.818313599E0,4.864027489E1
5.779168917E0,2.607501793E1,-4.019912720E1,-8.461196899E0,4.865663614E1
5.789208917E0,2.601537514E1,-4.023009491E1,-8.705322266E0,4.869335597E1
5.799247917E0,2.590518761E1,-4.023071289E1,-8.645767212E0,4.862446190E1
5.809286917E0,2.578794098E1,-4.027670288E1,-8.470466614E0,4.856932674E1
5.819325917E0,2.568571281E1,-4.024940109E1,-8.452209473E0,4.848927692E1
5.829364917E0,2.573300743E1,-4.029681015E1,-8.505065918E0,4.856291513E1
5.839403917E0,2.602543640E1,-4.027038574E1,-8.596771240E0,4.871274765E1
5.849442917E0,2.581785202E1,-4.029236984E1,-8.626815796E0,4.862569795E1
5.859482917E0,2.585863113E1,-4.033045959E1,-8.387252808E0,4.863703100E1
5.869521917E0,2.576464653E1,-4.029000473E1,-8.492004395E0,4.857175754E1
5.879560917E0,2.574008179E1,-4.029492950E1,-8.355522156E0,4.853913786E1
5.889599917E0,2.571361542E1,-4.031564331E1,-8.557548523E0,4.857749222E1
5.899638917E0,2.577030182E1,-4.035745239E1,-8.432662964E0,4.862038898E1
5.909677917E0,2.574949646E1,-4.043689728E1,-8.411582947E0,4.867169565E1
5.919716917E0,2.587435913E1,-4.031941223E1,-8.305648804E0,4.862223015E1
5.929756917E0,2.574485779E1,-4.033021927E1,-8.609962463E0,4.861538586E1
5.939795917E0,2.587144470E1,-4.027918243E1,-8.486892700E0,4.861863363E1
5.949834917E0,2.580846405E1,-4.031732941E1,-8.427703857E0,4.860648166E1
5.959873917E0,2.589940453E1,-4.026161957E1,-8.245010376E0,4.857733382E1
5.969912917E0,2.575468254E1,-4.040288925E1,-8.495773315E0,4.866081891E1
5.979951917E0,2.590185928E1,-4.031739807E1,-8.535408020E0,4.867496370E1
5.989990917E0,2.573435593E1,-4.026301575E1,-8.710975647E0,4.857209702E1
6.000030917E0,2.583926773E1,-4.025891113E1,-8.636795044E0,4.861112950E1
6.010069917E0,2.589917755E1,-4.026167297E1,-8.885963440E0,4.869014330E1
6.020108917E0,2.594119263E1,-4.023425293E1,-8.577301025E0,4.863445976E1
6.030147917E0,2.577768707E1,-4.020359039E1,-8.907882690E0,4.858156240E1
6.040186917E0,2.585332489E1,-4.010756683E1,-8.673889160E0,4.849997607E1
6.050225917E0,2.576506233E1,-4.020473480E1,-8.632789612E0,4.852611868E1
6.060264917E0,2.581163979E1,-4.021041107E1,-8.675544739E0,4.856318548E1
6.070304917E0,2.578015137E1,-4.023101044E1,-8.485549927E0,4.852993883E1
6.080343917E0,2.578499794E1,-4.022786713E1,-8.495300293E0,4.853161381E1
6.090382917E0,2.571672249E1,-4.028822327E1,-8.693527222E0,4.858053278E1
6.100421917E0,2.587130165E1,-4.024160767E1,-8.614761353E0,4.860993057E1
6.110460917E0,2.577227592E1,-4.030139923E1,-8.636154175E0,4.861065876E1
6.120499917E0,2.594937897E1,-4.022219467E1,-8.508155823E0,4.861670421E1
6.130537917E0,2.583748436E1,-4.024132919E1,-8.749893188E0,4.861584931E1
6.140577917E0,2.590319443E1,-4.021988678E1,-8.484603882E0,4.858603994E1
6.150616917E0,2.590104675E1,-4.024095535E1,-8.794525146E0,4.865739803E1
6.160655917E0,2.594989586E1,-4.028738403E1,-8.629211426E0,4.869223446E1
6.170694917E0,2.581682587E1,-4.032556152E1,-8.656265259E0,4.865789081E1
6.180733917E0,2.599220848E1,-4.028850555E1,-8.475952148E0,4.868881131E1
6.190772917E0,2.571490479E1,-4.017576599E1,-8.717430115E0,4.849063919E1
6.200811917E0,2.579381561E1,-4.017069626E1,-8.503692627E0,4.849039647E1
6.210851917E0,2.578723907E1,-4.010875702E1,-8.732872009E0,4.847635653E1
6.220890917E0,2.578112030E1,-4.013081741E1,-8.816947937E0,4.850656905E1
6.230929917E0,2.590637589E1,-4.017155838E1,-8.745429993E0,4.859400128E1
6.240968917E0,2.597994614E1,-4.023136902E1,-8.499221802E0,4.863905247E1
6.251007917E0,2.596735191E1,-4.020577621E1,-8.448425293E0,4.860230135E1
6.261046917E0,2.590188408E1,-4.011960220E1,-8.591178894E0,4.852111329E1
6.271085917E0,2.580037689E1,-4.020502090E1,-8.680152893E0,4.855356020E1
6.281125917E0,2.579890823E1,-4.018386841E1,-8.596427917E0,4.852036190E1
6.291164917E0,2.576325417E1,-4.019028091E1,-8.703887939E0,4.852588598E1
6.301203917E0,2.583754158E1,-4.029912567E1,-8.740509033E0,4.866204458E1
6.311242917E0,2.586301804E1,-4.036409760E1,-8.609825134E0,4.870611014E1
6.321281917E0,2.582900620E1,-4.028420258E1,-8.769645691E0,4.865039798E1
6.331320917E0,2.588590240E1,-4.033674240E1,-8.722084045E0,4.871557740E1
6.341360917E0,2.587443542E1,-4.030625153E1,-8.683372498E0,4.867731791E1
6.351399917E0,2.579441071E1,-4.024672699E1,-8.737350464E0,4.859518443E1
6.361438917E0,2.584095192E1,-4.030728912E1,-8.751579285E0,4.867260515E1
6.371477917E0,2.585008240E1,-4.026670456E1,-8.751228333E0,4.864378946E1
6.381516917E0,2.590651894E1,-4.019152451E1,-8.477684021E0,4.856312893E1
6.391555917E0,2.581834412E1,-4.031005859E1,-8.482604980E0,4.861524765E1
6.401594917E0,2.581834412E1,-4.031005859E1,-8.482604980E0,4.861524765E1
6.411634917E0,2.586512947E1,-4.019325256E1,-8.646217346E0,4.857220963E1
6.421673917E0,2.586459351E1,-4.032220840E1,-8.736480713E0,4.869480242E1
6.431712917E0,2.595894051E1,-4.037288284E1,-8.756690979E0,4.879053082E1
6.441751917E0,2.612143517E1,-4.038114929E1,-8.520423889E0,4.884223804E1
6.451790917E0,2.601507950E1,-4.020918655E1,-8.590820312E0,4.865557767E1
6.461829917E0,2.606639290E1,-4.025363541E1,-8.589675903E0,4.871954982E1
6.471868917E0,2.598814583E1,-4.024486923E1,-8.774612427E0,4.870346031E1
6.481908917E0,2.601222420E1,-4.015463257E1,-8.682289124E0,4.862522461E1
6.491947917E0,2.603052902E1,-4.004084778E1,-8.544204712E0,4.851660918E1
6.501986917E0,2.597564697E1,-4.018597794E1,-8.651779175E0,4.862612817E1
6.512025917E0,2.596853065E1,-4.026916885E1,-8.752212524E0,4.870905222E1
6.522064917E0,2.601586723E1,-4.010060501E1,-8.590454102E0,4.856624107E1
6.532103917E0,2.608111382E1,-4.008163452E1,-8.736595154E0,4.861162432E1
6.542142917E0,2.612379646E1,-4.007345963E1,-8.582496643E0,4.860035140E1
6.552182917E0,2.604481697E1,-4.024464417E1,-8.449813843E0,4.867610532E1
6.562221917E0,2.613245010E1,-4.013383865E1,-8.336196899E0,4.861195462E1
6.572260917E0,2.612619209E1,-4.019660568E1,-8.569496155E0,4.870093722E1
6.582299917E0,2.611048317E1,-4.011863708E1,-8.483871460E0,4.861315098E1
